as.vector.log.thetas.	as.vector.coverage.probs.
1.71936838756834	0.85
0.473445206000928	1
1.78691213842863	1
1.77964453229316	1
1.7656058224868	1
1.46596941417042	1
1.94257015152754	0.95
1.41718910363092	0.95
1.75406268488638	0.85
2.59264367899253	0.9
1.09042233954177	1
2.27880135914978	0.95
1.53431796340841	1
1.11654973791272	1
1.57261980879025	1
1.82285180899046	1
3.4561480246965	0.85
1.73573402526403	0.95
2.82022395771419	0.85
1.82809435378718	0.9
2.74056765511444	0.95
2.44809243731549	0.9
0.691429683938292	1
2.19988635575281	1
1.40650138364539	0.95
0.922315885811429	1
1.92315190837875	0.9
2.00718400376733	1
2.01809218705752	0.95
1.53843613455933	1
2.0537573112027	1
1.90958568955753	0.95
2.20716619712353	0.95
0.567582087259531	0.95
3.34424390325592	1
1.96429220695996	0.9
1.3770619719721	1
0.574739574031543	0.8
1.49694204992216	0.9
1.51220880556635	1
2.52072498752688	0.75
2.62332273960536	0.95
1.08007525198228	1
0.620660021847055	1
0.906394315948657	0.95
1.31256967084169	0.95
1.89957535300446	1
2.58167966662291	0.95
1.51716627920575	0.95
1.73038508470428	0.9
3.18785885935668	1
1.88327978421644	1
2.55802177854945	0.85
2.48723287088672	1
1.35256274310075	1
0.810189268528775	1
1.37058485817452	1
1.82621279535424	0.9
2.30497183087251	0.85
2.19431635029898	0.75
1.91972114893448	1
1.67431994904262	0.95
1.32723440921965	1
1.83418025906104	1
0.780458876128853	0.95
0.884408646524883	0.95
1.50637798127368	1
0.74282905530327	1
0.610644276292934	1
0.678704668443505	0.95
1.34640679889992	0.95
2.70192647090853	0.85
2.82811085293571	0.9
0.942182771720344	0.95
2.06053560064529	0.95
1.74007513885119	1
0.385124261199624	0.9
3.03356583034704	0.9
1.47773056409354	1
1.54701996768173	1
1.97461772696246	0.95
1.31397520848495	1
1.85992978797359	1
1.77950401224444	1
1.89784704074085	1
1.15628625421556	1
0.837791514837908	1
1.26459272411961	1
1.09996330526921	1
1.40620810737627	0.95
2.37035087606628	0.95
1.40756240893165	1
1.03662066635866	1
1.92381476405048	1
0.88082757563717	0.9
0.357247439542635	0.95
1.70710438064705	0.95
1.80405471683433	0.85
1.81015225247354	1
1.96006574363336	0.9
0.999374310703291	0.9
0.88299320178171	0.9
0.574406123925171	0.9
1.84467700145042	0.9
1.90051238785483	1
2.67099182050969	0.95
0.373498259741831	0.95
2.62160917518356	0.95
2.4325518310499	1
2.21094617298274	0.95
2.19693239883056	0.85
0.488161654031446	0.95
1.79764818633126	0.95
1.74608733244545	0.85
1.94878137319523	1
1.16956644185767	1
2.71388369624051	0.9
2.0327891596446	0.95
2.23963696517787	0.8
0.710619050590079	1
0.920445649472762	0.85
2.33456199261781	0.95
1.52471173470003	0.95
1.8087434304125	0.85
2.09590063830489	0.9
1.0591298222616	0.95
1.21500212829154	1
1.37698484478951	1
0.734006893478416	1
2.08779341393323	0.9
0.2959423807682	1
2.90670876213768	0.95
1.68034219411574	1
0.895508013776274	1
2.02727780275836	0.95
2.03633578386983	1
2.30433903171922	1
1.66778096307989	0.95
1.45135286407471	1
0.840866802898193	1
1.42544604520482	0.95
-0.0709797724142627	0.9
1.8179690416884	0.95
2.69353200417457	0.85
0.750310199478003	0.95
1.24606162246706	1
1.48356644924026	1
0.811062797621983	0.95
-0.0801532583478419	0.8
0.549421546093836	0.9
1.05254467826091	0.85
1.10931333377184	1
1.68151443057846	0.95
0.122502014692645	0.95
1.46989304064046	1
1.45024280793831	1
0.422723794391991	1
1.67170143721475	1
1.52634498303696	1
1.97714168162299	1
0.790966466713546	1
1.94169356849689	0.95
3.01344962799189	0.9
1.57759119012758	0.95
1.06395564897924	0.95
2.38186628295126	0.95
1.87958597772459	1
2.65407078804387	0.9
1.18522323120406	0.95
1.30136318092649	1
2.08650718215908	0.8
1.67391591040578	1
1.23211183375258	0.9
1.64849666791185	0.9
2.87916972542264	0.85
0.40222322979854	0.9
1.19275964179926	1
2.06910826740465	0.85
2.54598188065372	0.95
0.180105321395295	1
0.546727609538254	1
0.410757959356282	0.85
0.650240520616848	0.95
1.94640501965555	0.95
1.32314538748872	1
1.52196803020273	1
2.45149992820756	0.9
1.99497541868698	0.85
1.41098988005213	0.9
1.46409559956263	0.95
2.59002607156051	0.95
2.02980620819002	1
2.34856165486167	0.9
0.933801866915122	1
0.626268475520971	0.9
1.56423252689449	1
0.947692021461911	1
1.43599566768579	1
2.53557351180711	0.9
0.956604509060469	0.95
1.760927204434	0.95
2.08122850345881	0.9
1.30279577358147	0.9
1.41842562658951	0.95
0.718333359818106	0.9
1.48272055515939	1
1.53756777598793	1
1.79884116455659	0.9
1.97477090022912	0.9
1.46301881998147	1
0.394874278393757	0.95
0.564474608133414	0.95
0.530183906169139	0.95
0.50299996333038	0.95
2.47504600907336	0.95
2.75739797582054	0.9
1.43343516620506	1
2.25023173312815	1
1.43191429830102	0.9
1.58284698927174	0.95
2.0008235992529	1
1.2225496528574	0.9
1.23430608488137	0.95
1.52781814814179	1
0.786097256606441	0.95
-0.151642335048483	0.75
1.37634638586445	1
1.54997146502157	1
2.52945302121951	1
1.40087377284004	0.95
2.6418262836856	0.9
1.85796081089477	0.95
1.19556569523851	1
2.33319451562463	1
1.60836807907227	0.95
1.73047891772053	1
2.36547961449038	0.9
3.12535109091624	0.85
2.04274119009308	0.95
1.89730003636484	0.95
-0.0149090031240651	0.85
1.36213604927257	1
2.18563195511503	0.85
2.26513845785439	0.85
1.81354308094693	0.85
1.70322324572035	0.95
1.32264710887521	1
2.40921728236369	1
2.01870644353346	1
1.69257996808918	0.9
2.36009088502491	1
