as.vector.log.thetas.	as.vector.coverage.probs.
3.23340255096142	0.95
2.25905174677606	1
1.84935753383187	0.85
3.60052924221516	1
3.05385504046075	0.9
2.49121514439879	0.95
3.34072727296559	1
1.10357232026502	1
1.42873100209147	0.95
3.60024502577532	0.95
1.50270294898542	1
2.54778419109974	0.95
1.18838637829924	1
3.08063630532704	0.9
2.19460276257212	0.95
2.16774945821314	0.95
1.34756477889132	0.85
4.73694256553003	0.95
3.65127051172254	0.9
3.7499139406533	1
1.46386147590782	0.95
1.6277818269175	1
2.54970515983691	0.9
0.987959302061406	0.95
2.40178801588011	1
3.81813699434607	1
2.88370598605275	1
2.592915965729	0.9
1.90913063412138	1
1.87677629029275	0.95
0.748965358328002	1
1.59009476793343	0.95
2.33010228187971	0.95
4.14868678825214	0.95
2.54799940487483	0.95
1.11134113180325	1
3.33617562710544	0.9
3.20373302692876	0.9
3.72950561554096	1
0.861956112340911	1
2.72523369531562	0.95
3.11779312991397	1
2.75032163809445	0.95
4.46069043842737	0.9
3.00734898100825	1
4.31780902738398	0.95
0.6447810020451	0.9
0.422708406746735	1
2.61849501732597	0.9
0.126058397151066	1
3.46928098623106	0.95
2.33452480691154	0.95
4.29764660116872	0.95
3.03651309615539	0.95
2.76706553855248	1
3.3630289771134	0.9
0.608640273001394	1
1.89360449125615	0.95
2.33796230851635	0.9
3.32774294350864	0.85
2.82978774527559	0.95
2.39598757784783	0.85
0.949577739539633	0.95
2.08365824357862	1
4.73606599080383	0.95
3.85942640959221	0.9
3.48348553307489	0.95
4.02163025455511	0.9
3.15078763705616	0.9
3.23344454782145	0.95
2.86161449149846	0.95
0.768371550373277	0.95
3.56668577151334	0.95
0.653775255703349	0.95
2.51439300918223	1
5.73846777998783	1
1.83633448558313	0.9
1.67988621733681	1
4.07734528226644	1
3.81459757464886	1
3.79046060032566	0.9
3.34363684401607	0.95
2.59240177585236	1
2.02170470087609	1
4.0711829414626	0.95
3.29788124401874	1
2.06160204292522	1
4.2753619285955	1
5.0384850530603	0.95
2.74545282673908	1
3.02989169934694	1
1.89009158782588	0.95
2.68230848925871	1
4.73342535239088	0.95
4.19489158204793	0.95
4.03764133912083	0.95
0.843641467764665	1
3.50128459304343	0.95
4.11595269054659	0.95
2.28231865543196	0.95
3.24487505116574	0.95
3.34093020003443	0.9
2.4100572864868	0.9
1.09345554404877	0.95
1.66338047392105	0.95
2.58146161011941	1
3.93704359635705	1
2.93470441840574	0.95
2.52729602448732	1
1.68900561129644	0.85
2.5350718657051	0.95
1.09198686462043	0.95
0.874969963944698	0.85
1.20401418582488	0.85
3.42815451672465	0.9
2.98748774012734	1
2.69742454958116	1
0.973232011331534	1
3.36807346027713	0.95
1.99580202873214	1
4.62629362334667	0.95
1.95213376681172	1
0.603255705630038	1
2.76221113387472	0.9
3.54215087964394	0.95
0.737474441695706	1
0.0842099733805712	0.95
2.7619805478946	1
2.67747194120516	0.95
1.83534312320814	1
2.79206747041921	1
1.8221662646249	1
1.66953201581843	0.95
1.97105653193676	1
1.6041080912292	0.9
3.04572105984222	0.9
1.12093955404749	0.95
1.65132018806766	0.95
2.86331004151562	0.9
0.520677986118792	1
2.22286731898984	0.95
1.7254235430393	0.95
1.45310114511553	1
3.63814474171676	1
0.348364103700266	0.9
1.90290777709152	0.95
1.48350760657312	0.9
2.98503972855094	0.95
2.40586051612383	1
4.46172566218381	0.95
1.41887867822898	0.95
2.26475971375284	0.85
2.06265018964785	1
2.13264377357308	0.95
2.90722499078568	1
2.48868794601198	1
2.65548517191248	0.95
2.94275694570077	1
3.61584002983306	0.9
1.71593760047041	0.9
2.34059448978265	1
3.38134263897585	1
0.622201280010256	0.95
4.72083950057641	0.9
3.12639151540181	1
2.2963213180406	1
4.42896676508106	0.9
1.127474249965	0.9
2.06074089641748	1
3.74544621696395	0.95
2.4049408677813	0.9
-0.585793640570137	0.85
0.990917110458886	1
1.7451273070288	0.95
4.22458734724055	0.85
0.867594594176051	0.95
0.818320450178708	1
2.65333920403358	0.95
4.02097479000891	0.95
0.202984195196334	1
1.11421115160961	0.95
2.89128311024618	1
2.66678149047189	1
1.68891049837541	0.95
0.938641965169143	1
2.44800990990442	0.9
2.83752557959034	0.95
3.55489204166356	1
3.15220797549607	0.95
2.21188698603614	0.85
3.06700169055513	1
2.89462650017814	0.95
2.24440912216028	0.95
3.68075047833811	0.95
3.14128527264014	0.95
3.0943507406331	1
4.40883134311111	0.95
2.50567890866725	1
1.45280245677479	0.9
1.89416785481541	0.95
4.38038181389798	0.95
4.30963852392905	0.95
0.653792734737358	0.95
4.5856560985048	1
1.76642424052013	1
3.93243264395972	1
3.75322925474784	0.9
2.45266137789956	0.9
3.60327795977978	0.95
1.82599094259024	1
5.66725093615958	1
1.96799798255602	1
1.87769089768373	1
3.45358994482869	0.95
2.33542476854923	1
0.502821471112407	0.9
1.65611732086951	0.95
4.46912920144718	1
1.83264317320639	1
1.71280966357776	1
2.00599441369982	0.95
3.19554577574512	1
2.2128177887175	0.95
3.2057658269695	1
2.4772173156299	0.95
2.33893313045443	1
2.67998001902541	1
2.91790099095077	1
3.5002180539657	1
1.4989753188056	1
1.13291118037879	1
5.1257057290793	0.95
3.99947511469618	0.95
3.72562336436866	0.95
1.36508435369251	1
2.3683687489765	0.85
3.86769526147548	1
5.66171124037234	0.95
2.59384930061996	0.95
2.57946923556631	0.85
5.05436169888705	1
2.14300469833005	0.95
3.13200250335827	1
5.57149483479497	0.95
3.61996513230532	0.95
3.10971456869627	1
2.37848740266521	1
4.79248664775396	0.95
3.26619629208489	1
1.92740970143067	0.9
-0.437444108889058	0.85
4.98984910241248	0.95
4.21188167024991	0.95
0.20929299069374	0.95
0.640449655458379	1
1.2744221129139	1
0.83392638685003	0.95
2.88266958835555	0.9
1.32786817422277	0.95
2.3990049405809	1
-0.0246448986691989	0.8
-0.212085089432923	0.9
3.9976060289712	1
1.42279430444174	0.95
1.59879115853011	1
1.74664816782208	0.95
2.66545803062402	0.95
3.34082561298968	1
4.70238004244675	0.95
3.60671793259417	1
1.93490926600379	0.95
4.44098416613063	0.95
2.94912527075267	0.95
1.908463348667	0.95
2.37439416623336	0.95
2.51116900452757	0.95
1.91351223125978	0.95
2.49250565064667	0.95
1.9750025259854	0.9
